2021-07-17,02:08:23,0.004459681701660156
2021-07-17,02:08:34,0.004453868103027343
2021-07-17,02:08:44,0.004453172607421875
2021-07-17,02:08:55,0.004454115905761719
2021-07-17,02:09:05,0.004455757141113281
2021-07-17,02:09:16,0.004453390197753906
2021-07-17,02:09:26,0.004448908081054688
2021-07-17,02:09:37,0.004449910888671875
2021-07-17,02:09:48,0.004445728149414062
2021-07-17,02:09:58,0.004446153564453125
2021-07-17,02:10:09,0.004448623046875
2021-07-17,02:10:19,0.004445753479003906
2021-07-17,02:10:30,0.00444615478515625
2021-07-17,02:10:40,0.004445650939941407
2021-07-17,02:10:51,0.004441162109375
2021-07-17,02:11:01,0.004443763427734375
2021-07-17,02:11:12,0.00444579833984375
2021-07-17,02:11:22,0.004443348388671875
2021-07-17,02:11:33,0.004437713317871093
2021-07-17,02:11:43,0.00444194091796875
2021-07-17,02:11:54,0.004441096801757812
2021-07-17,02:12:05,0.004435994262695312
2021-07-17,02:12:15,0.004437065124511719
2021-07-17,02:12:26,0.0044376223754882815
2021-07-17,02:12:36,0.004434013977050781
2021-07-17,02:12:47,0.004434389343261719
2021-07-17,02:12:57,0.004432723999023437
2021-07-17,02:13:08,0.004431210632324219
2021-07-17,02:13:18,0.004428338012695312
2021-07-17,02:13:29,0.004424020385742187
2021-07-17,02:13:39,0.004425274353027343
2021-07-17,02:13:50,0.004426990051269532
2021-07-17,02:14:00,0.004424017028808594
2021-07-17,02:14:11,0.004425376281738281
2021-07-17,02:14:21,0.0044254019165039064
2021-07-17,02:14:32,0.0044226351928710935
2021-07-17,02:14:43,0.004421510314941406
2021-07-17,02:14:53,0.00442164794921875
2021-07-17,02:15:04,0.004417541809082031
2021-07-17,02:15:14,0.004421709899902344
2021-07-17,02:15:25,0.004417530822753906
2021-07-17,02:15:35,0.0044171875
2021-07-17,02:15:46,0.004420078735351563
2021-07-17,02:15:56,0.004419358215332031
2021-07-17,02:16:07,0.004418070068359375
2021-07-17,02:16:17,0.004418268127441406
2021-07-17,02:16:28,0.004419195556640625
2021-07-17,02:16:38,0.004416101684570312
2021-07-17,02:16:49,0.004411708068847656
2021-07-17,02:16:59,0.00440950927734375
2021-07-17,02:17:10,0.004409207458496094
2021-07-17,02:17:20,0.004407805480957031
2021-07-17,02:17:31,0.0044089846801757815
2021-07-17,02:17:41,0.004406463928222656
2021-07-17,02:17:52,0.0044064254760742185
2021-07-17,02:18:02,0.0044059774780273436
2021-07-17,02:18:13,0.004405397338867188
2021-07-17,02:18:24,0.004404796752929687
2021-07-17,02:18:34,0.004402941589355469
2021-07-17,02:18:45,0.004405299072265625
2021-07-17,02:18:55,0.004403927307128906
2021-07-17,02:19:06,0.004404227905273437
2021-07-17,02:19:16,0.004403746948242187
2021-07-17,02:19:27,0.004403832397460937
2021-07-17,02:19:37,0.004400140991210937
2021-07-17,02:19:48,0.0044005502319335935
2021-07-17,02:19:58,0.004401108093261719
2021-07-17,02:20:09,0.004397519836425781
2021-07-17,02:20:19,0.004396286926269532
2021-07-17,02:20:30,0.0043973675537109375
2021-07-17,02:20:40,0.004397570495605469
2021-07-17,02:20:51,0.004393362121582031
2021-07-17,02:21:01,0.004397456665039062
2021-07-17,02:21:12,0.004395678405761719
2021-07-17,02:21:23,0.004393946533203125
2021-07-17,02:21:33,0.004395354309082031
2021-07-17,02:21:44,0.004395972290039063
2021-07-17,02:21:54,0.004387549743652344
2021-07-17,02:22:05,0.004393377685546875
2021-07-17,02:22:15,0.004391642761230469
2021-07-17,02:22:26,0.004394896850585937
2021-07-17,02:22:36,0.004394483642578125
2021-07-17,02:22:47,0.004394730224609375
2021-07-17,02:22:57,0.004392846984863281
2021-07-17,02:23:08,0.004396456298828125
2021-07-17,02:23:18,0.00439302001953125
2021-07-17,02:23:29,0.004389857482910156
2021-07-17,02:23:39,0.004393102722167969
2021-07-17,02:23:50,0.0043928854370117185
2021-07-17,02:24:01,0.004391404418945312
2021-07-17,02:24:11,0.00439100830078125
2021-07-17,02:24:22,0.004390123596191406
2021-07-17,02:24:32,0.004392190856933593
2021-07-17,02:24:43,0.004390247802734375
2021-07-17,02:24:53,0.004387620239257812
2021-07-17,02:25:04,0.004388733215332031
2021-07-17,02:25:14,0.004389848022460938
2021-07-17,02:25:25,0.004387654418945313
2021-07-17,02:25:35,0.004388392944335937
2021-07-17,02:25:46,0.004390904846191406
2021-07-17,02:25:56,0.004386825561523438
2021-07-17,02:26:07,0.004389740600585937
2021-07-17,02:26:17,0.004390221862792969
2021-07-17,02:26:28,0.004387568054199219
2021-07-17,02:26:39,0.004389649963378906
2021-07-17,02:26:49,0.004388260192871094
2021-07-17,02:27:00,0.004387760620117188
2021-07-17,02:27:10,0.004386274108886719
2021-07-17,02:27:21,0.004386526184082031
2021-07-17,02:27:31,0.004389579772949219
2021-07-17,02:27:42,0.004382460021972657
2021-07-17,02:27:52,0.004381597595214844
2021-07-17,02:28:03,0.0043890286254882815
2021-07-17,02:28:13,0.004387763671875
2021-07-17,02:28:24,0.0043836865234375
2021-07-17,02:28:34,0.00438639892578125
2021-07-17,02:28:45,0.004388003845214844
2021-07-17,02:28:55,0.004385317077636719
2021-07-17,02:29:06,0.004384143676757812
2021-07-17,02:29:16,0.004386241455078125
2021-07-17,02:29:27,0.004384070739746094
2021-07-17,02:29:38,0.004385435485839844
2021-07-17,02:29:48,0.004382310791015625
2021-07-17,02:29:59,0.004383683166503906
2021-07-17,02:30:09,0.00438455810546875
2021-07-17,02:30:20,0.004383915405273438
2021-07-17,02:30:30,0.004383649597167969
2021-07-17,02:30:41,0.004385320129394531
2021-07-17,02:30:51,0.004385889892578125
2021-07-17,02:31:02,0.0043874072265625
2021-07-17,02:31:12,0.004384627685546875
2021-07-17,02:31:23,0.004382388305664063
2021-07-17,02:31:33,0.004383757934570313
2021-07-17,02:31:44,0.0043840625
2021-07-17,02:31:54,0.004382131958007813
2021-07-17,02:32:05,0.004378839416503906
2021-07-17,02:32:16,0.004382281188964844
2021-07-17,02:32:26,0.004380274658203125
2021-07-17,02:32:37,0.004381421813964843
2021-07-17,02:32:47,0.004381111145019531
2021-07-17,02:32:58,0.004376580505371094
2021-07-17,02:33:08,0.004379125061035156
2021-07-17,02:33:19,0.004379169616699219
2021-07-17,02:33:29,0.004379603271484375
2021-07-17,02:33:40,0.004380155029296875
2021-07-17,02:33:50,0.004382005310058594
2021-07-17,02:34:01,0.004381499938964844
2021-07-17,02:34:11,0.004379664611816406
2021-07-17,02:34:22,0.004381126708984375
2021-07-17,02:34:32,0.004377394104003906
2021-07-17,02:34:43,0.004378125610351563
2021-07-17,02:34:53,0.00438218505859375
2021-07-17,02:35:04,0.004377637939453125
2021-07-17,02:35:15,0.004378159484863281
2021-07-17,02:35:25,0.00437962158203125
2021-07-17,02:35:36,0.004378991394042969
2021-07-17,02:35:46,0.004376510620117188
2021-07-17,02:35:57,0.0043755316162109375
2021-07-17,02:36:07,0.00437748046875
2021-07-17,02:36:18,0.004373103332519532
2021-07-17,02:36:28,0.004373967895507812
2021-07-17,02:36:39,0.004375492858886719
2021-07-17,02:36:49,0.004371797790527343
2021-07-17,02:37:00,0.004373236083984375
2021-07-17,02:37:10,0.004373475952148437
2021-07-17,02:37:21,0.004373482666015625
2021-07-17,02:37:31,0.004372742919921875
2021-07-17,02:37:42,0.004373735961914062
2021-07-17,02:37:52,0.004377006225585937
2021-07-17,02:38:03,0.004376380004882813
2021-07-17,02:38:14,0.004375284729003906
2021-07-17,02:38:24,0.0043734912109375
2021-07-17,02:38:35,0.0043722805786132815
2021-07-17,02:38:45,0.004375857543945313
2021-07-17,02:38:56,0.004376505737304687
2021-07-17,02:39:06,0.0043756607055664065
2021-07-17,02:39:17,0.0043742578125
2021-07-17,02:39:27,0.004376515502929688
2021-07-17,02:39:38,0.0043749923706054685
2021-07-17,02:39:48,0.004375765686035156
2021-07-17,02:39:59,0.0043730685424804685
2021-07-17,02:40:09,0.0043733352661132815
2021-07-17,02:40:20,0.004374478759765625
2021-07-17,02:40:30,0.0043762646484375
2021-07-17,02:40:41,0.004372735900878906
2021-07-17,02:40:52,0.004371955261230469
2021-07-17,02:41:02,0.004373999938964843
2021-07-17,02:41:13,0.004372318725585938
2021-07-17,02:41:23,0.004372628173828125
2021-07-17,02:41:34,0.0043713134765625
2021-07-17,02:41:44,0.0043723260498046874
2021-07-17,02:41:55,0.004371599731445313
2021-07-17,02:42:05,0.00437244140625
2021-07-17,02:42:16,0.00437025390625
2021-07-17,02:42:26,0.004370117797851562
2021-07-17,02:42:37,0.004371707458496093
2021-07-17,02:42:47,0.00436964599609375
2021-07-17,02:42:58,0.004370211181640625
2021-07-17,02:43:08,0.004373234252929688
2021-07-17,02:43:19,0.004370917358398438
2021-07-17,02:43:29,0.004370528259277344
2021-07-17,02:43:40,0.004372297973632812
2021-07-17,02:43:50,0.0043703668212890625
2021-07-17,02:44:01,0.0043748776245117185
2021-07-17,02:44:12,0.004374769897460938
2021-07-17,02:44:22,0.004370261840820312
2021-07-17,02:44:33,0.004373998718261719
2021-07-17,02:44:43,0.004375787658691406
2021-07-17,02:44:54,0.004373616943359375
2021-07-17,02:45:04,0.004373442687988281
2021-07-17,02:45:15,0.004369595947265625
2021-07-17,02:45:25,0.004372408447265625
2021-07-17,02:45:36,0.004371332702636719
2021-07-17,02:45:46,0.004369773254394531
2021-07-17,02:45:57,0.0043738491821289065
2021-07-17,02:46:07,0.004374700317382812
2021-07-17,02:46:18,0.004371747741699219
2021-07-17,02:46:28,0.004371265563964844
2021-07-17,02:46:39,0.004373994750976562
2021-07-17,02:46:49,0.004371264953613281
2021-07-17,02:47:00,0.00437213134765625
2021-07-17,02:47:11,0.0043694918823242185
2021-07-17,02:47:21,0.004374411315917969
2021-07-17,02:47:32,0.004370767822265625
2021-07-17,02:47:42,0.004370001831054688
2021-07-17,02:47:53,0.004372520751953125
2021-07-17,02:48:03,0.00437590087890625
2021-07-17,02:48:14,0.004373726501464844
2021-07-17,02:48:24,0.0043748785400390625
2021-07-17,02:48:35,0.004372403869628907
2021-07-17,02:48:45,0.0043699685668945314
2021-07-17,02:48:56,0.004370843811035156
2021-07-17,02:49:06,0.004368230590820313
2021-07-17,02:49:17,0.00436764404296875
2021-07-17,02:49:27,0.0043711996459960935
2021-07-17,02:49:38,0.004370833129882812
2021-07-17,02:49:49,0.004370413818359375
2021-07-17,02:49:59,0.004370240173339843
2021-07-17,02:50:10,0.004370267944335937
2021-07-17,02:50:20,0.00436903564453125
2021-07-17,02:50:31,0.004366387939453125
2021-07-17,02:50:41,0.004368081665039062
2021-07-17,02:50:52,0.004367839660644531
2021-07-17,02:51:02,0.004369090576171875
2021-07-17,02:51:13,0.0043645584106445316
2021-07-17,02:51:23,0.004363519592285156
2021-07-17,02:51:34,0.0043676904296875
2021-07-17,02:51:44,0.004366285400390625
2021-07-17,02:51:55,0.004365196838378906
2021-07-17,02:52:05,0.004367516174316406
2021-07-17,02:52:16,0.0043653945922851566
2021-07-17,02:52:26,0.004365735168457031
2021-07-17,02:52:37,0.004366606750488281
2021-07-17,02:52:48,0.0043657269287109375
2021-07-17,02:52:58,0.004364921569824219
2021-07-17,02:53:09,0.0043653042602539065
2021-07-17,02:53:19,0.0043626776123046876
2021-07-17,02:53:30,0.004363067016601562
2021-07-17,02:53:40,0.004364322814941406
2021-07-17,02:53:51,0.0043618212890625
2021-07-17,02:54:01,0.004364977722167969
2021-07-17,02:54:12,0.004359327697753906
2021-07-17,02:54:22,0.004361549377441406
2021-07-17,02:54:33,0.004363713073730469
2021-07-17,02:54:43,0.004363074645996094
2021-07-17,02:54:54,0.004365147399902344
2021-07-17,02:55:04,0.004363544006347656
2021-07-17,02:55:15,0.0043645166015625
2021-07-17,02:55:25,0.004363227844238282
2021-07-17,02:55:36,0.004362654418945312
2021-07-17,02:55:47,0.004362057800292969
2021-07-17,02:55:57,0.004361944885253906
2021-07-17,02:56:08,0.004361102905273437
2021-07-17,02:56:18,0.004361331787109375
2021-07-17,02:56:29,0.004363859252929688
2021-07-17,02:56:39,0.0043641348266601565
2021-07-17,02:56:50,0.004361137084960938
2021-07-17,02:57:00,0.004361321105957031
2021-07-17,02:57:11,0.004361755676269531
2021-07-17,02:57:21,0.0043617874145507815
2021-07-17,02:57:32,0.004362432250976563
2021-07-17,02:57:42,0.004362281494140625
2021-07-17,02:57:53,0.004362926330566406
2021-07-17,02:58:03,0.004365190124511718
2021-07-17,02:58:14,0.00436236083984375
2021-07-17,02:58:24,0.004359775695800781
2021-07-17,02:58:35,0.004359330444335938
2021-07-17,02:58:46,0.004359809875488281
2021-07-17,02:58:56,0.004360632019042969
2021-07-17,02:59:07,0.004358506164550781
2021-07-17,02:59:17,0.004360985412597656
2021-07-17,02:59:28,0.0043594970703125
2021-07-17,02:59:38,0.004361822509765625
2021-07-17,02:59:49,0.004361863403320313
2021-07-17,02:59:59,0.004364078063964843
2021-07-17,03:00:10,0.004362721862792969
2021-07-17,03:00:20,0.004363780822753906
2021-07-17,03:00:31,0.004362411804199219
2021-07-17,03:00:41,0.004360521240234375
2021-07-17,03:00:52,0.0043634454345703125
2021-07-17,03:01:02,0.0043648764038085935
2021-07-17,03:01:13,0.004365673522949219
2021-07-17,03:01:23,0.004362499084472656
2021-07-17,03:01:34,0.004365112915039063
2021-07-17,03:01:45,0.004366414184570313
2021-07-17,03:01:55,0.004365041198730469
2021-07-17,03:02:06,0.004365503845214844
2021-07-17,03:02:16,0.004365736694335937
2021-07-17,03:02:27,0.0043636276245117185
2021-07-17,03:02:37,0.0043665960693359375
2021-07-17,03:02:48,0.00436626953125
2021-07-17,03:02:58,0.004364582214355469
2021-07-17,03:03:09,0.004367272033691407
2021-07-17,03:03:19,0.004368952331542969
2021-07-17,03:03:30,0.004369869995117188
2021-07-17,03:03:40,0.004365708923339844
2021-07-17,03:03:51,0.0043716519165039065
2021-07-17,03:04:01,0.004369658813476562
2021-07-17,03:04:12,0.004367954406738281
2021-07-17,03:04:23,0.00436906982421875
2021-07-17,03:04:33,0.004371310119628906
2021-07-17,03:04:44,0.0043729437255859375
2021-07-17,03:04:54,0.004370562133789063
2021-07-17,03:05:05,0.004368065490722656
2021-07-17,03:05:15,0.004372402648925781
2021-07-17,03:05:26,0.004372888793945312
2021-07-17,03:05:36,0.004375870056152344
2021-07-17,03:05:47,0.004368643798828125
2021-07-17,03:05:57,0.004369722595214844
2021-07-17,03:06:08,0.004368468933105469
2021-07-17,03:06:18,0.0043706283569335935
2021-07-17,03:06:29,0.004370447387695313
2021-07-17,03:06:39,0.0043722088623046875
2021-07-17,03:06:50,0.0043692092895507816
2021-07-17,03:07:00,0.004371296081542969
2021-07-17,03:07:11,0.004369791564941407
2021-07-17,03:07:22,0.0043686767578125
2021-07-17,03:07:32,0.0043692437744140625
2021-07-17,03:07:43,0.004366244506835938
2021-07-17,03:07:53,0.004367159118652344
2021-07-17,03:08:04,0.004365258483886718
2021-07-17,03:08:14,0.004367862243652344
2021-07-17,03:08:25,0.004365194091796875
2021-07-17,03:08:35,0.004367723083496094
2021-07-17,03:08:46,0.004367301635742188
2021-07-17,03:08:56,0.0043673385620117185
2021-07-17,03:09:07,0.004369176635742188
2021-07-17,03:09:17,0.004366517028808594
2021-07-17,03:09:28,0.004368649291992188
2021-07-17,03:09:38,0.004367385559082031
2021-07-17,03:09:49,0.0043686376953125
2021-07-17,03:09:59,0.004366755065917969
2021-07-17,03:10:10,0.004368470764160156
2021-07-17,03:10:20,0.004368839721679688
2021-07-17,03:10:31,0.004367823181152344
2021-07-17,03:10:42,0.004366737670898437
2021-07-17,03:10:52,0.0043678009033203125
2021-07-17,03:11:03,0.004366497192382812
2021-07-17,03:11:13,0.004369071960449219
2021-07-17,03:11:24,0.0043678662109375
2021-07-17,03:11:34,0.004364415283203125
2021-07-17,03:11:45,0.004363631286621094
2021-07-17,03:11:55,0.004365225830078125
2021-07-17,03:12:06,0.004366397705078125
2021-07-17,03:12:16,0.004365660095214843
2021-07-17,03:12:27,0.004363773193359375
2021-07-17,03:12:37,0.004365626220703125
2021-07-17,03:12:48,0.004365682067871093
2021-07-17,03:12:58,0.0043649371337890625
2021-07-17,03:13:09,0.004366435852050782
2021-07-17,03:13:19,0.0043666204833984375
2021-07-17,03:13:30,0.004366619873046875
2021-07-17,03:13:41,0.004366449584960938
2021-07-17,03:13:51,0.004366867065429688
2021-07-17,03:14:02,0.004365213623046875
2021-07-17,03:14:12,0.004365156860351563
2021-07-17,03:14:23,0.004368280639648437
2021-07-17,03:14:33,0.004368628234863281
2021-07-17,03:14:44,0.004367109680175781
2021-07-17,03:14:54,0.004367559204101563
2021-07-17,03:15:05,0.004367407531738281
2021-07-17,03:15:15,0.004366825866699219
2021-07-17,03:15:26,0.004366586303710938
2021-07-17,03:15:36,0.004367114562988281
2021-07-17,03:15:47,0.004368326110839844
2021-07-17,03:15:57,0.004366454467773438
2021-07-17,03:16:08,0.0043650518798828124
2021-07-17,03:16:19,0.004364239501953125
2021-07-17,03:16:29,0.004366159973144532
2021-07-17,03:16:40,0.0043683047485351565
2021-07-17,03:16:50,0.004368968200683594
2021-07-17,03:17:01,0.004368165588378907
2021-07-17,03:17:11,0.0043664019775390625
2021-07-17,03:17:22,0.004368591918945313
2021-07-17,03:17:32,0.0043671157836914064
2021-07-17,03:17:43,0.004364019775390625
2021-07-17,03:17:53,0.004366501770019531
2021-07-17,03:18:04,0.004366842041015625
2021-07-17,03:18:14,0.004366970825195313
2021-07-17,03:18:25,0.004368372497558594
2021-07-17,03:18:35,0.004366333923339844
2021-07-17,03:18:46,0.004365660705566406
2021-07-17,03:18:56,0.004365507202148437
2021-07-17,03:19:07,0.0043670584106445315
2021-07-17,03:19:18,0.004365996398925781
2021-07-17,03:19:28,0.004367143859863281
2021-07-17,03:19:39,0.0043641650390625
2021-07-17,03:19:49,0.004363921203613281
2021-07-17,03:20:00,0.004362743835449219
2021-07-17,03:20:10,0.004362648620605469
2021-07-17,03:20:21,0.004362088317871094
2021-07-17,03:20:31,0.004360709533691406
2021-07-17,03:20:42,0.004360950622558594
2021-07-17,03:20:52,0.004362248229980469
2021-07-17,03:21:03,0.004363271179199219
2021-07-17,03:21:13,0.004363677978515625
2021-07-17,03:21:24,0.004365941772460937
2021-07-17,03:21:34,0.0043660003662109375
2021-07-17,03:21:45,0.004366976928710938
2021-07-17,03:21:56,0.0043646578979492185
2021-07-17,03:22:06,0.004367981872558594
2021-07-17,03:22:17,0.004366989135742187
2021-07-17,03:22:27,0.0043683139038085935
2021-07-17,03:22:38,0.004367959899902344
2021-07-17,03:22:48,0.004364856872558593
2021-07-17,03:22:59,0.00436299560546875
2021-07-17,03:23:09,0.004363167419433594
2021-07-17,03:23:20,0.004365221252441406
2021-07-17,03:23:30,0.004363508911132813
2021-07-17,03:23:41,0.004360944519042969
2021-07-17,03:23:51,0.004362147827148438
2021-07-17,03:24:02,0.004360758972167969
2021-07-17,03:24:12,0.004359962158203125
2021-07-17,03:24:23,0.004362102661132812
2021-07-17,03:24:33,0.004362158508300781
2021-07-17,03:24:44,0.004363566589355469
2021-07-17,03:24:55,0.004363004150390625
2021-07-17,03:25:05,0.004363790893554688
2021-07-17,03:25:16,0.00436271240234375
2021-07-17,03:25:26,0.004363751831054688
2021-07-17,03:25:37,0.0043634774780273436
2021-07-17,03:25:47,0.004361888732910157
2021-07-17,03:25:58,0.0043648773193359375
2021-07-17,03:26:08,0.004366064147949219
2021-07-17,03:26:19,0.004363072814941406
2021-07-17,03:26:29,0.004361662902832031
2021-07-17,03:26:40,0.004360265808105469
2021-07-17,03:26:50,0.004361016540527344
2021-07-17,03:27:01,0.004365715637207031
2021-07-17,03:27:11,0.004365911254882813
2021-07-17,03:27:22,0.004369147033691406
2021-07-17,03:27:32,0.004366849365234375
2021-07-17,03:27:43,0.004370565490722656
2021-07-17,03:27:54,0.004369295654296875
2021-07-17,03:28:04,0.004369542236328125
2021-07-17,03:28:15,0.004369248046875
2021-07-17,03:28:25,0.004367513122558593
2021-07-17,03:28:36,0.004367449035644531
2021-07-17,03:28:46,0.004367179260253907
2021-07-17,03:28:57,0.004367162170410156
2021-07-17,03:29:07,0.004365958557128906
2021-07-17,03:29:18,0.004368772583007812
2021-07-17,03:29:28,0.004367861022949219
2021-07-17,03:29:39,0.004367335815429687
2021-07-17,03:29:49,0.004365913391113281
2021-07-17,03:30:00,0.004369483642578125
2021-07-17,03:30:10,0.004369356994628907
2021-07-17,03:30:21,0.00437046142578125
2021-07-17,03:30:31,0.004370785217285156
2021-07-17,03:30:42,0.004370027770996094
2021-07-17,03:30:52,0.004372199096679688
2021-07-17,03:31:03,0.0043724838256835935
2021-07-17,03:31:14,0.0043745367431640625
2021-07-17,03:31:24,0.004372179870605469
2021-07-17,03:31:35,0.004374366455078125
2021-07-17,03:31:45,0.0043705609130859375
2021-07-17,03:31:56,0.004373323974609375
2021-07-17,03:32:06,0.004373831787109375
2021-07-17,03:32:17,0.0043718325805664066
2021-07-17,03:32:27,0.004371242980957031
2021-07-17,03:32:38,0.004374745483398438
2021-07-17,03:32:48,0.004375458679199219
2021-07-17,03:32:59,0.004373858032226562
2021-07-17,03:33:09,0.004375809326171875
2021-07-17,03:33:20,0.004370640869140625
2021-07-17,03:33:30,0.004370075378417969
2021-07-17,03:33:41,0.0043703854370117185
2021-07-17,03:33:52,0.004370391235351562
2021-07-17,03:34:02,0.004372582702636719
2021-07-17,03:34:13,0.004372535400390625
2021-07-17,03:34:23,0.004372679748535157
2021-07-17,03:34:34,0.004374737243652344
2021-07-17,03:34:44,0.004374513549804688
